mds1,mds2,country,party_id,party,vote,seat,epvote,family
-0.5160044755106087,-2.209930797556812,24,2403,TP,16.6,20.0,,2
0.7142160791435213,-0.958849865522567,24,2406,TB-LNNK,5.4,7.0,,1
-0.5885733415192129,-1.6862805985285814,24,2401,JL,23.9,26.0,,2
0.6608490236700493,2.8581959478924523,24,2402,PCTVL,19.0,25.0,,6
-0.5245362913600403,-0.9193412301557863,24,2404,LPP,9.5,10.0,,4
0.4118110714872688,1.6883553132362163,24,2408,LSDSP,4.0,0.0,,5
-1.3687233639588925,-0.9578437735944862,24,2407,LC,4.9,0.0,,3
0.5545792241079894,1.2208332090073821,24,2405,ZZS,9.4,0.1,,7
-0.07479885861911763,1.2298674112549044,25,2502,NDP,2.1,2.0,,5
-1.097629201340712,-2.541067178310058,25,2505,LLS,17.3,23.4,,3
0.11060724119524332,2.095651228644396,25,2503,LRS,2.1,2.0,,8
4.560998878772712,0.015187607529290777,25,2513,JL-PKS,1.2,0.69999999,,1
0.2650982882407611,-0.6675740798217165,25,2510,NKS,2.0,0.69999999,,2
-1.297400400784286,-1.4537910606667026,25,2514,MKDS,,2.0999999,,4
-1.0484949229468337,-0.7289380442837582,25,2509,LCS,2.9,1.4,,3
1.1449207929428178,2.910061732097447,25,2507,LVP,4.1,2.8,,11
-0.6467252007346905,1.024771113207683,25,2504,NS,19.6,19.9,,3
-0.9620134517223105,-2.040773508333046,25,2506,TS-LK,8.6,6.4000001,,2
-0.19234966153644725,1.0039702332326623,25,2511,LLRA,1.9,1.4,,8
4.1605986234049395,1.0876273894625115,25,2512,LLS,1.3,0.69999999,,1
-1.1454643671091806,1.06708752746597,25,2501,LSDP,27.4,32.0,,5
1.23755495093597,-0.2583206723762272,25,2508,LKDP,3.1,1.4,,4
-1.4368232247485684,-1.8385336400994388,26,2609,UW,3.1,0.0,,3
1.911955526689502,-0.3940994890207203,26,2605,PiS,9.5,9.6000004,,1
-0.91727025289576,1.611772222668413,26,2602,UP,2.9,3.5,,5
1.4229458989965211,-0.5179068934057934,26,2608,AWSP,5.6,0.0,,2
-1.492021454410931,0.4554228004564032,26,2601,SLD,38.1,43.5,,5
4.850686850100217,0.3147721963283354,26,2607,LPR,7.9,8.3000002,,10
-0.9054831158966726,-2.256275166213611,26,2603,PO,12.7,14.1,,4
1.6115720056687735,1.456630606413901,26,2606,PSL,9.0,9.1000004,,11
3.0214875575285953,1.2477950477939836,26,2604,S,10.2,11.5,,11
3.759304098103433,0.4763770656859884,27,2703,PRM,19.5,24.299999,,1
-1.8415610677510663,-1.0508794584051777,27,2706,UDMR,6.8,7.8000002,,8
-1.6216459417533229,-1.2729607063802848,27,2707,CDR 2000,5.0,0.0,,4
-0.4316306152573233,1.6182814715825264,27,2701,PSD,36.6,44.900002,,5
-1.1263238407232292,-1.7098591986736553,27,2705,PNL,6.9,8.6999998,,3
0.5342497262028356,0.23520797439956337,27,2702,PUR,1.7,0.0,,3
-1.7475920739752049,-0.4844458027058692,27,2704,PDL,7.0,9.0,,3
-0.8796851682295551,-1.6573109525230374,28,2806,ANO,8.0,10.0,,3
-1.1981119007774816,-1.7900601707469532,28,2802,SDKU,15.1,18.700001,,4
0.08687497202755926,1.0943206917447883,28,2803,Smer,13.5,16.700001,,5
0.163348509441292,0.6011102103444413,28,2801,HZDS,19.5,24.5,,9
3.231431462260654,-0.12396369924776265,28,2808,PSNS,3.7,0.0,,1
-1.1090342704197766,-1.0744714028236992,28,2804,SMK,11.2,13.3,,8
2.941183368938826,-0.061636584261967296,28,2809,SNS,3.3,0.0,,1
1.8085854081267003,3.5663222204018803,28,2807,KSS,6.3,7.3000002,,6
0.6929831414861077,-1.4824354249368308,28,2805,KDH,8.3,10.0,,2
0.11051671349456076,0.7265002487889575,28,2810,HZD,3.3,0.0,,9
1.4280463095090263,-0.1644223325904632,29,2904,SLS-SKD,9.6,10.0,,4
-0.6809823553515114,-0.44356689402905586,29,2902,SDS,15.8,15.6,,2
-0.05267592114045789,0.852788665543518,29,2903,ZLSD,12.1,12.2,,5
2.8755095710831005,1.614550646154703,29,2907,SNS,4.4,4.4000001,,1
0.302644283674457,-0.5409121338052835,29,2905,NSI,8.6,8.8999996,,4
-1.4573492197658617,-0.3227595233284252,29,2901,LDS,36.3,37.799999,,3
0.16069249852729198,0.7759086320037328,29,2908,SMS,4.3,4.4000001,,9
1.2568832908684,1.4414201343835142,29,2906,DeSUS,5.2,4.4000001,,9
